CALAMONTE,38.8868644104,-6.38291463839
GARGANTA DE LOS MONTES,40.9226821298,-3.69280062684
LA ACEBEDA,41.0878322659,-3.62503262288
SANTA CRUZ DE LA SALCEDA,41.5905751415,-3.59719537886
LA SERNA,41.0632898181,-3.62205962211
GUMIEL DE HIZAN,41.775266277,-3.67274717521
FONTIOSO,41.9346580509,-3.76906402231
VILLAMAYOR DE LOS MONTES,42.117775907,-3.73511834043
SARRACIN,42.2494870185,-3.70730766444
MADRID-RECOLETOS,40.42253633,-3.6919214918
MADRID-NUEVOS MINISTERIOS,40.4466187545,-3.69064465705
MENDEZ ALVARO,40.3956019062,-3.67838930099
KM. 3.237,40.4271744315,-3.69627945669
MAD-NVS MINISTER,40.447057846,-3.69137258656
VALDELASFUENTES,40.5444092622,-3.64185983276
SAGUNTO CARGAS,39.6652737826,-0.27146062609
UNIVERSIDAD PONTIFICIA DE COMILLAS,40.5539123083,-3.67776415173
VICIEN,42.054856316,-0.44525566853
VALDEMORO-A. V.,40.1330935039,-3.68808596742
SANTA CRUZ DE LA ZARZA-A. V.,39.9823218047,-3.09738801589
CUENCA - FERNANDO ZOBEL,40.0354342094,-2.14639975225
TARAZONA,39.2649381961,-2.00627088193
CAMBIADOR ALBACETE,38.9991373376,-1.84632280917
REQUENA-UTIEL,39.5242158283,-1.13885398442
VALENCIA-JOAQUIM SOROLLA,39.4607381174,-0.381786513393
PUERTOLLANO,38.6937722584,-4.10988459139
BRAZATORTAS,38.6703307838,-4.27927212644
VENTA LA INES,38.5698968969,-4.4282759477
VILLANUEVA DE CÓRDOBA,38.2554445345,-4.57108090174
ADAMUZ,38.0200070136,-4.56161931978
HORNACHUELOS,37.7666509328,-5.24331340788
GUADAJOZ,37.6007375809,-5.62278382029
TORREMEJIA,38.7912037729,-6.369013576
RUMIANCA-SIASA,38.9179209579,-6.36402768798
ZAFRA FERIA,38.4252154171,-6.40894842313
MONTMELO,41.5501116067,2.24658280126
CARDEDEU,41.6365110385,2.35334175246
LLINARS DEL VALLES,41.6379528376,2.40456433959
PALAUTORDERA,41.6715547989,2.45395721609
RIELLS I VIABREA-BREDA,41.7261928228,2.5684905702
HOSTALRIC,41.7477276367,2.63178544458
GRANOLLERS CONTENEDORES,41.5975087835,2.29159848726
LES FRANQUESES-GRANOLLERS NORD,41.6169617421,2.29458960055
SILS,41.8075453447,2.74509991964
CALDES DE MALAVELLA,41.8410352721,2.80083674052
RIUDELLOTS,41.8962098277,2.81168297238
CELRA,42.0271271951,2.87506914746
BORDILS-JUIA,42.0365222093,2.91489665542
FLAÇA,42.0475933,2.95727015577
SANT JORDI DESVALLS,42.0682625414,2.96500946967
CAMALLERA,42.1222547969,2.96552871788
SANT MIQUEL DE FLUVIA,42.1720469445,2.98921184319
VILAJUIGA,42.3244031775,3.0854700544
LLANÇA,42.366616977,3.14920834613
PLATJA DE GARBET,42.3907492575,3.15138437715
COLERA,42.4070099181,3.1545484961
SANT ADRIA DE BESOS,41.4245015794,2.23027563328
MONTGAT,41.4630723646,2.27192583774
MONTGAT-NORD,41.4688420947,2.28674307067
EL MASNOU,41.4770438154,2.31007285421
OCATA,41.4787880499,2.3199811244
PREMIA DE MAR,41.4876051614,2.35404606642
VILASSAR DE MAR,41.5005323799,2.38966879644
CABRERA DE MAR-VILASSAR DE MAR,41.5065433532,2.40166500713
EL POZO,40.3765605034,-3.65656132288
VALLECAS,40.3824893224,-3.62415259183
SANTA EUGENIA,40.3878395142,-3.60889775433
TORREJON CARGAS,40.4414943618,-3.47925808444
PONTEAMBIA,42.2452644059,-7.72479844143
CAMPILLO,41.2598287279,-5.01736846307
GOMECELLO,41.041531461,-5.54214476061
AVEINTE,40.7854019684,-4.83641559171
A ALBERGUERIA-PRADO,42.1321032589,-7.49602476291
UTEBO-MONZALBARBA,41.7036819883,-0.985803517
RIO HUERVA,41.6032980371,-0.873587172407
ZARAGOZA-EL PORTILLO,41.6517275418,-0.895280498679
ALCALA H.-A.V.,40.4557353074,-3.31318606381
PLASENCIA JALON,41.6783944983,-1.25859248879
LOS MILANOS,37.5851627905,-6.91957616104
ALMODOVAR,37.82231173,-4.98298287005
ALCAZAR DE SAN JUAN E.C.,39.3955754173,-3.20449902515
BADALONA,41.4457996866,2.24885646697
CABEZON DEL PISUERGA,41.7371689515,-4.65141723769
VILLAQUIRAN,42.21585847,-3.99979706599
LODOSA,42.379879904,-2.0714543739
ALCOVER-A.V.,41.2644669455,1.18874496567
POBLA MONTONES,41.1870547396,1.43299419789
VILLAFRANCA-A.V.,41.3588280669,1.71599489477
GELIDA-A.V.,41.4444835946,1.83533310406
S. VICENÇ HORTS,41.3970745651,2.0167093531
PRAT LLOBREGT-AV,41.3299539298,2.08821215515
TRES CANTOS-A.V.,40.6326877496,-3.7238952506
SOTO DEL REAL-AV,40.7693209517,-3.76500187628
 GARCILLAN,40.9929526611,-4.27537052463
CAMBIADOR VALENCIA,39.455239713,-0.381168696457
NAVA ASUNCION-AV,41.125177663,-4.43808671388
OLMEDO-A.V.,41.2683352592,-4.67266051121
 HORNILLOS,41.3526261252,-4.75948260165
PEGUERILLAS,37.3271770212,-6.94708697729
HUELVA-MERCANCIAS,37.2590329564,-6.9192352294
SANT ANDREU DE LLAVANERES,41.5551812988,2.49823040686
CALDES D ESTRAC,41.5684777418,2.52711496971
CANET DE MAR,41.5865131116,2.58106719076
SANT POL DE MAR,41.6015880595,2.62405431901
PINEDA DE MAR,41.6221998391,2.69287476464
MALGRAT DE MAR,41.6386408187,2.73428821054
TORDERA,41.7071680593,2.71939351339
SANTA SUSANNA,41.6297974104,2.71622911912
ALTSASU-PUEBLO,42.8935210418,-2.16657787078
BAKAIKU/BACAICOA,42.8968898851,-2.10666326936
LAKUNTZA,42.9273036662,-2.02531442872
UHARTE-ARAKIL,42.9205597493,-1.97494294534
HIRIBERRI-ARAKIL/VILLANUEVA DE ARAQUIL,42.9145233441,-1.8926820701
ZARAGOZA SUR,41.6510861397,-0.894732815567
PARLA A.V.,40.2340773183,-3.74457069015
LOS GAVILANES,40.2988428122,-3.6685134236
ABLATES,39.8177510803,-3.85454442654
MORA Y ORGAZ,39.6829652192,-3.80156728163
URDA,39.4189515331,-3.82179492946
CALATRAVA,38.8037276566,-4.07040910278
BIOENERGETICA EX,38.9088739502,-6.09491075795
KM. 40.0 (VALSEQUILLO),38.4133048867,-5.34844052069
LA MAROTA,37.7907691829,-4.99906234178
SANTAELLA,37.5864811518,-4.8897713826
ALORA A.V.,36.8590773173,-4.69135441337
MADRID SUR,40.3468117014,-3.66372333845
VALLECAS-A.V.,40.3403179133,-3.60882138221
MEJORADA DEL CAM,40.4095323398,-3.48279874065
BRIHUEGA,40.7939452271,-2.9310522724
LAS INVIERNAS,40.8973646575,-2.7026450528
ALCOLEA DEL PINA,40.9918902241,-2.5262298902
ARIZA-A.V.,41.2262105102,-2.07038916031
ALHAMA DEA.-A.V.,41.2832198308,-1.90408982115
RICLA-A.V.,41.5258138499,-1.40370861139
PINA EBRO-A.V.,41.5309605505,-0.524087294434
BUJARALOZ,41.5326509601,-0.352256651162
BALLOBAR,41.5722512965,0.108177513602
MONTAGUT-A.V.,41.6292861108,0.495454303873
EL SEGRE,41.6038994849,0.601895257134
L ESPLUGA F-A.V.,41.4047215471,1.10176147229
GUADIANA DEL CAUDILLO,38.9224048603,-6.69360263904
ARAVACA,40.448476428,-3.78075721156
MAJADAHONDA,40.4737780321,-3.84520001757
EL BARRIAL-CENTRO COMERCIAL-POZUELO,40.4653140031,-3.8080008804
LOS PEÑASCALES,40.5612538682,-3.90377290946
EL PIMPOLLAR,40.569118084,-4.28577815312
ADANERO-MUÑOZ,40.9663230881,-4.63620558129
VIANA,41.523204531,-4.75445783002
EL PINAR ANTEQ.,41.5873844976,-4.754480882
DUEÑAS,41.8711521859,-4.54035732788
VALLADOLID UNIVERSIDAD,41.6605818462,-4.70364892722
TORQUEMADA,42.0158878772,-4.29895180169
QUINTANA DEL PUENTE,42.0800064281,-4.19894717381
LOS BALBASES,42.177568189,-4.05356474093
ESTEPAR,42.2723465603,-3.89391716473
QUINTANILLEJA,42.3272525057,-3.81160618523
CANTERA LLANOS,37.6494430896,-5.54787554759
SEVILLA-PUERTO,37.359886379,-5.99605110009
LA IBERIA,43.3128465922,-3.00619102708
PORTUGALETE,43.318466092,-3.01504946491
PEÑOTA,43.3257653691,-3.02322395929
GALINDO,43.3044428295,-3.00909951702
TRAPAGA,43.3026981964,-3.01691267916
VALLE DE TRAPAGA/TRAPAGARAN,43.3016239192,-3.02919378955
ORTUELLA,43.311230309,-3.06060144644
PUTXETA,43.3152564806,-3.092147279
URIOSTE,43.307370362,-3.04233986814
GALLARTA,43.3196253401,-3.06830911996
SAGRADA FAMILIA,43.3083994053,-3.05267732807
RIO DUERO,41.5500891211,-4.76109485408
EL PINAR SUR,41.566070598,-4.75995194336
PEÑAFLOR,37.6872334406,-5.46764075127
ALBACETE CARGAS,39.0090399583,-1.8561446425
UNIVERSIDAD DE ALICANTE,38.3858055076,-0.527949388813
EL PINAR NORTE,41.5966893083,-4.75081959597
ZARAGOZA NORTE,41.6109525256,-0.840665146358
EL MAGISTRE,39.4953081716,-0.329865515025
VINIVAL,39.4835253859,-0.332197382511
ALBORAYA,39.4851682413,-0.331876454851
SIDMED,39.6693869376,-0.274455763689
LA GRANJUELA - KM. 45.9,38.3674515893,-5.34018157322
CANTAGALLO,40.3734866566,-5.82337710985
BEJAR,40.3845615809,-5.78012981761
NAVALMORAL DE BEJAR,40.4233029751,-5.78148608938
SANCHOTELLO,40.4378346015,-5.73517259897
LEDRADA,40.4717063738,-5.71302281842
FUENTES DE BEJAR,40.5059796508,-5.69054349612
GUIJUELO Y CAMPILLO,40.5537078609,-5.67457320128
PIZARRAL,40.6198141021,-5.65944959239
LA MAYA Y FRESNO,40.6941102304,-5.62003108053
SIETEIGLESIAS DE TORMES,40.7429879992,-5.57751593742
ALBA DE TORMES,40.8077489867,-5.53749144766
LA MAZA DE ALBA,40.8624862855,-5.59080365002
LOS ARAPILES,40.8941711847,-5.62697044234
OLIVA ALMENDRAL,40.0844899241,-6.08558003364
VILLAR DE PLASENCIA,40.1442068961,-6.04311722096
IZURDIAGA-IRURTZUN,42.9094865205,-1.83233326805
ZUASTI,42.8538190551,-1.7485559052
CIZURMAYOR,42.7972984593,-1.67734371977
BIURRUN-CAMPANAS,42.6900563465,-1.65272888883
CARRASCAL,42.65219073,-1.64515999278
OLITE,42.4857149727,-1.64984330584
PITILLAS,42.423008184,-1.63083893426
CAPARROSO,42.3803015201,-1.64603860824
MARCILLA DE NAVARRA,42.3348831958,-1.71727003849
VILLAFRANCA DE NAVARRA,42.2815349853,-1.74498487476
MILAGRO,42.2423749765,-1.73360849891
BRIONES,42.5449221654,-2.77946682812
SAN ASENSIO,42.5200782007,-2.74590214811
CENICERO,42.4859483546,-2.62617912206
FUENMAYOR,42.488245393,-2.5678158231
BUICIO,42.4629907473,-2.58703508462
CENICERO SAN ISIDRO,42.4822463767,-2.64647156976
HARO EL PARDO,42.5670564867,-2.83549767404
RECAJO,42.4496952688,-2.33444199169
AGONCILLO,42.4435041461,-2.29122276695
ARRUBAL,42.4307686467,-2.25627135544
FECULAS-NAVARRA,42.4128702051,-2.09844171953
RINCON DE SOTO,42.2324695057,-1.8508537369
ALFARO,42.1880344785,-1.75138671843
LA VENTILLA,42.3530249402,-3.65530205772
QUINTANAPALLA,42.4008294034,-3.54055732963
BARRIOS DE COLINA,42.4132309014,-3.44939963897
PIEDRAHITA DE JUARROS,42.4329841882,-3.43388673778
SANTA OLALLA DE BUREBA,42.4649848238,-3.44702585329
CASTIL DE PEONES,42.4925874792,-3.37460032
CALZADA DE BUREBA,42.622716643,-3.24642396658
MANZANOS,42.7406790109,-2.87072253466
LA PUEBLA DE ARGANZON,42.7650684552,-2.8305545345
NANCLARES-LANGRAIZ,42.8161944991,-2.80492167044
TRESPUENTES,42.8434745948,-2.76790906627
ESTIVALIZ-OREITIA,42.8536754518,-2.55995182903
ALEGRIA-DULANTZI,42.8489401659,-2.51470025751
EZKEREKOTXA,42.8432730315,-2.45465347621
ARAIA,42.8694826366,-2.30687359823
ZIORDIA,42.8694702647,-2.22417791997
OLAZTI/OLAZAGUTIA,42.8783991011,-2.19767757297
ZEGAMA,42.9759350029,-2.31405554135
LEGAZPI,43.0510172021,-2.33058717157
ORMAIZTEGUI,43.0404866754,-2.25661398374
SALBATORE,43.0478513759,-2.23182330487
BEASAIN,43.0462982753,-2.20220182758
ORDIZIA,43.0523988382,-2.1794803373
LEGORRETA,43.0853886193,-2.14177355276
IKAZTEGIETA,43.0929012708,-2.12749105788
ALEGIA,43.1014885763,-2.09760337365
GABIRIA,43.0591077129,-2.27856977789
TOLOSA-CENTRO,43.1393924038,-2.07396251732
ANOETA,43.1626371048,-2.07026070824
BILLABONA-ZIZURKIL,43.1892271965,-2.05519684054
ANDOAIN-CENTRO,43.2155795441,-2.0203152119
ANDOAIN,43.2221835518,-2.01505387476
HERNANI-CENTRO,43.265664513,-1.97324691545
HERNANI,43.2725509439,-1.96357373704
MARTUTENE,43.2991116087,-1.95605846416
LOIOLA,43.3046260998,-1.96338456686
GROS,43.3219355041,-1.97309626492
HERRERA,43.3193928479,-1.93685071435
RIBAFORADA,41.9971307462,-1.5152360287
BUÑUEL,41.9719650579,-1.4881643278
GALLUR,41.8666488694,-1.32117287695
LUCENI,41.8263693214,-1.24372924541
PEDROLA,41.8047623253,-1.20213560468
ALAGON,41.7713321952,-1.11258069776
LA JOYOSA-TORRES,41.7504033278,-1.07286076931
VILLALONQUEJAR,42.3633521683,-3.77082811204
CORELLA,42.1057256812,-1.77125107182
VALLADOLID-LA ESPERANZA,41.6347795859,-4.7320740391
PASAIA,43.3194768595,-1.91842606762
VENTAS DE IRUN,43.3304729313,-1.81669827243
PASAIA-PUERTO,43.3188834721,-1.91707717702
LOS NEGRALES,40.6386913038,-4.02197002151
ALPEDRETE,40.6574611465,-4.03465469914
COLLADO MEDIANO,40.6925292756,-4.03558239567
LOS MOLINOS-GUADARRAMA,40.7074890634,-4.06672627125
GUDILLOS,40.7171146481,-4.15790030601
SAN RAFAEL,40.7149273692,-4.18127118
EL ESPINAR,40.7414022841,-4.18977409697
LOS ANGELES DE SAN RAFAEL,40.7778743847,-4.20807415193
OTERO-HERREROS,40.8006170385,-4.20387766883
ORTIGOSA DEL MONTE,40.8320322801,-4.16865931348
NAVAS DE RIOFRIO-LA LOSA,40.856760085,-4.14117555017
CERCEDILLA-PUEBLO,40.74218408,-4.05876135816
LAS HERAS Y LOS CASTAÑOS,40.748086814,-4.05743333734
CAMORRITOS,40.7601237395,-4.04599534716
SIETE PICOS,40.7641326971,-4.03665079733
COLLADO ALBO,40.7642393424,-4.0273205419
DOS CASTILLAS,40.7920335082,-4.00062371132
VAQUERIZAS,40.8041019412,-3.98222765578
POBES,42.8048287061,-2.90727501992
ZUHATZU,42.8686064221,-2.89621818312
INOSO-OIARDO,42.9928520003,-2.91591447146
LEZAMA,43.0205437094,-2.98489551412
AMURRIO,43.0504752066,-3.00068578957
SALBIO,43.0766521677,-2.9989776009
SANTA CRUZ DE LLODIO,43.133968479,-2.96853732313
ARBIDE,43.1639704173,-2.92613777206
UGAO-MIRABALLES,43.1796181682,-2.90260562406
BASAURI,43.2222505003,-2.88191235514
BIDEBIETA-BASAURI,43.237233368,-2.8901462052
OLLARGAN,43.2427429467,-2.9157271745
BAKIOLA,43.1772497195,-2.90832669844
ARAKALDO,43.151791409,-2.93900556969
ABAROA-SAN MIGUEL,43.2255733488,-2.88634538795
LA PEÑA DE BILBAO,43.2398157765,-2.92348917154
MIRIBILLA,43.2486746457,-2.92883031615
AMURRIO IPARRALDE,43.059837361,-2.99538273933
SAN ROQUE-LA LINEA CONTENEDORES,36.2106633636,-5.42975981005
ZABALBURU,43.2562703466,-2.93352195479
AMETZOLA,43.2567244067,-2.94240315834
AUTONOMIA,43.2593004661,-2.94876300074
SAN MAMES,43.2620389743,-2.9529399328
SESTAO,43.3098677732,-2.9966167862
EL CARPIO,41.2152074076,-5.11514135322
CANTALPINO,41.1181918014,-5.30078737637
EL PEDROSO DE LA ARMUÑA,41.0799819074,-5.40621527248
PITIEGUA,41.0643213986,-5.47241287109
MORISCOS,41.010651507,-5.58606830086
BARBADILLO Y CALZADA,40.9101500801,-5.87841480693
ROBLIZA,40.8723910113,-6.00052122405
ALDEHUELA DE LA BOVEDA,40.8516129985,-6.05199141537
MUÑOZ,40.8135553886,-6.19700255832
MARTIN DE YELTES,40.7786149838,-6.29070236893
EL COLLADO,40.7631129579,-6.34747581992
SANCTI-SPIRITUS,40.7194350049,-6.40028890951
EL SALTO,40.6632584348,-6.4343898215
CARPIO DE AZABA,40.5758302097,-6.63139187025
ESPEJA,40.559754409,-6.72876534791
MATANEGRA,38.3693706783,-6.25541706822
VILLAGARCIA DE LA TORRE,38.2859453241,-6.09454039774
CASAS DE LA REINA,38.2015998428,-5.95594658314
LOS LABRADOS,37.7793232862,-5.76725001109
ALCONERA,38.3801526943,-6.48158004649
LOS JARALES-BODONAL,38.2048792644,-6.52266798809
E CERRO ANDEVALO,37.7054509255,-6.89279866514
LA ENCARNACION - KM. 143.6,37.5433506401,-6.93329437952
ALUMBRES,37.609878292,-0.915091533494
CUARTE DE HUERVA - KM. 111.2,41.6066988798,-0.932966341002
ALMOHAJA,40.6040107879,-1.44801004231
MASAMAGRELL,39.5704377629,-0.33291311074
ALBORAYA,39.4992476038,-0.346720446513
CUTAMILLA,41.0088648779,-2.71426163246
JUBERA APT - KM.175.0,41.1953067702,-2.33705026252
VELILLA DE EBRO,41.362513292,-0.447248336169
LA CANONJA,41.1114194219,1.18315757799
VILLARRUBIA DE SANTIAGO-A. V.,39.9556155772,-3.36893517532
CAMPOS DEL PARAISO,40.0274171605,-2.71764936304
POZORRUBIELOS,39.4735705164,-1.98973315973
LA GINETA-A. V.,39.0816235937,-1.93750554539
SAN ISIDRO,37.1936806562,-3.6418413942
LAS MARAVILLAS,37.0435444709,-4.69474753196
PINAR DE ANTEQUERA,41.5925414367,-4.7517221986
EL PLANTIO,40.4719924211,-3.83104324842
EL PLANTIO-MAJADAHONDA,40.4728933223,-3.83740856213
ALAMEDA,42.3483607581,-3.78071301146
BURGOS-HUELGAS,42.337082936,-3.72925114922
BURGOS,42.3344427447,-3.70772123627
CASTIL PEONES APD,42.4860363622,-3.38902075161
FEFASA,42.6964055909,-2.92575764732
VITORIA CONTENEDORES,42.8406932366,-2.66906347972
OTZAURTE SUBCENTRAL,42.9337650245,-2.24265501504
GAVIRIA,43.0588236536,-2.278719776
GAINCHURIZQUETA,43.3265095647,-1.8583332346
IRUN CARGAS,43.3384391951,-1.80581422395
BILBAO-LA NAJA,43.2600618344,-2.92590914443
ZORROTZA-PUERTO,43.2850805061,-2.96896738224
BILBAO-PUERTO,43.2653129932,-2.95146501261
SANTANDER CONTENEDORES,43.4574029053,-3.81367322342
CARGADERO DE MUSEL,43.5552389719,-5.71754874196
LA CAMOCHA,43.485431389,-5.66820285459
VALDEMANCO,40.8679133394,-3.66802641756
NAVARREDONDA-SAN MAMES,40.9876100832,-3.70651139172
OQUILLAS,41.8271576467,-3.6873218425
BAHABON DE ESGUEVA KM. 210.1,41.8705294788,-3.70423105142
COGOLLOS,42.1927403367,-3.71612076298
MURADAS,42.2874705535,-8.64924570836
FIGUEIRIDO,42.3798741074,-8.63270274961
CASAL,42.8617770432,-8.58768885717
VALDERREY,42.4093766581,-6.00725419898
SAN ROMAN,43.4488638751,-6.07720475937
VILLAR DE LOS ALAMOS,40.8686032333,-6.00747144081
MUÑOGRANDE,40.8211007712,-4.91125611588
EL MADROÑAL-FONTANOSA,38.7127018774,-4.61141559376
ALAMILLO - KM. 281.8,38.7205874671,-4.83516320727
CHILLON - KM. 288.9,38.7112449362,-4.87765138867
QUINTANA DE LA SERENA,38.7709300902,-5.6031168731
VILLAGONZALO,38.8640330677,-6.20749763745
MATANEGRA,38.3693706783,-6.25541706822
VENTASQUEMADAS,37.7287414303,-5.7604603657
LOS JARALES-BODONAL,38.2048792644,-6.52266798809
HUELVA-ODIEL,37.2566187807,-6.95721506613
EL TARAJAL,36.702222309,-4.51019987991
CERRO SALTADOR,37.0031928572,-2.53030783655
ARENALES,39.359883184,-3.04092112365
ALACANT-BENALUA,38.337827535,-0.493533448385
ESPINARDO,38.0092683076,-1.14756251067
MANUEL-L ENOVA,39.0461536124,-0.49152107608
EL HENARES - KM. 87.9,40.895343265,-3.10384039887
CUTAMILLA,41.0088648779,-2.71426163246
JUBERA,41.1963474,-2.34028722513
LA ALMOZARA,41.671691406,-0.933467075883
TARRAGONA-PUERTO,41.1099886859,1.24611569474
AZUCARERA DEL ESLA,41.9833237218,-5.67415199817
VILLABRAZARO,42.0519359172,-5.72388842608
SANTOVENIA DEL ESLA,41.8735007392,-5.69649155287
GRANJA DE MORERUELA-VILLAFILA,41.8318855901,-5.70429238096
BARCIAL DEL BARCO,41.9342727347,-5.66001504342
PIEDRAHITA DE CASTRO,41.6760050234,-5.72541286495
MORERUELA DE LOS INFANZONES,41.6325306039,-5.72578736107
CUBILLOS,41.5718077649,-5.73726834752
MANGANESES,41.7525759392,-5.71957395687
BENAVENTE,42.001251956,-5.68411732962
SALUDES,42.1448920735,-5.7693795779
CEBRONES DEL RIO,42.2479519239,-5.82720093884
VALCABADO,42.2004835739,-5.80312436916
MINGLANILLA,39.5479782791,-1.51460428554
